"Percentage"	"CladeReads"	"TaxonReads"	"TaxRank"	"TaxID"	"Name"	"Depth"	"TaxLineage"
0.000801873	1	0	"G"	44471	"g_Microcoleus"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Microcoleaceae|g_Microcoleus"
0.000801873	1	1	"S"	1173027	"s_Microcoleus sp. PCC 7113"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Microcoleaceae|g_Microcoleus|s_Microcoleus sp. PCC 7113"
0.00160375	2	0	"-"	1892256	"-_unclassified Oscillatoriales"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|-_unclassified Oscillatoriales"
0.00160375	2	0	"-"	44887	"-_unclassified Oscillatoriales (miscellaneous)"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|-_unclassified Oscillatoriales|-_unclassified Oscillatoriales (miscellaneous)"
0.00160375	2	2	"S"	864702	"s_Oscillatoriales cyanobacterium JSC-12"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|-_unclassified Oscillatoriales|-_unclassified Oscillatoriales (miscellaneous)|s_Oscillatoriales cyanobacterium JSC-12"
0.000801873	1	0	"F"	1892255	"f_Gomontiellaceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Gomontiellaceae"
0.000801873	1	0	"G"	241421	"g_Crinalium"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Gomontiellaceae|g_Crinalium"
0.000801873	1	0	"S"	241425	"s_Crinalium epipsammum"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Gomontiellaceae|g_Crinalium|s_Crinalium epipsammum"
0.000801873	1	1	"-"	1173022	"-_Crinalium epipsammum PCC 9333"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_Oscillatoriophycideae|o_Oscillatoriales|f_Gomontiellaceae|g_Crinalium|s_Crinalium epipsammum|-_Crinalium epipsammum PCC 9333"
0.00320749	4	0	"O"	52604	"o_Pleurocapsales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales"
0.00320749	4	0	"F"	1890498	"f_Dermocarpellaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae"
0.00320749	4	0	"G"	102115	"g_Stanieria"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria"
0.00160375	2	0	"S"	102116	"s_Stanieria cyanosphaera"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria|s_Stanieria cyanosphaera"
0.00160375	2	2	"-"	111780	"-_Stanieria cyanosphaera PCC 7437"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria|s_Stanieria cyanosphaera|-_Stanieria cyanosphaera PCC 7437"
0.00160375	2	2	"S"	1807358	"s_Stanieria sp. NIES-3757"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Pleurocapsales|f_Dermocarpellaceae|g_Stanieria|s_Stanieria sp. NIES-3757"
0.00160375	2	0	"-"	34079	"-_unclassified Cyanobacteria"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_unclassified Cyanobacteria"
0.00160375	2	0	"-"	1983111	"-_unclassified Cyanobacteria (miscellaneous)"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_unclassified Cyanobacteria|-_unclassified Cyanobacteria (miscellaneous)"
0.00160375	2	0	"S"	718217	"s_cyanobacterium endosymbiont of Epithemia turgida"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_unclassified Cyanobacteria|-_unclassified Cyanobacteria (miscellaneous)|s_cyanobacterium endosymbiont of Epithemia turgida"
0.00160375	2	2	"-"	1228987	"-_cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|-_unclassified Cyanobacteria|-_unclassified Cyanobacteria (miscellaneous)|s_cyanobacterium endosymbiont of Epithemia turgida|-_cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko"
0.000801873	1	0	"C"	307596	"c_Gloeobacteria"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria"
0.000801873	1	0	"O"	307595	"o_Gloeobacterales"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria|o_Gloeobacterales"
0.000801873	1	0	"F"	1890422	"f_Gloeobacteraceae"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria|o_Gloeobacterales|f_Gloeobacteraceae"
0.000801873	1	0	"G"	33071	"g_Gloeobacter"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria|o_Gloeobacterales|f_Gloeobacteraceae|g_Gloeobacter"
0.000801873	1	0	"S"	1416614	"s_Gloeobacter kilaueensis"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria|o_Gloeobacterales|f_Gloeobacteraceae|g_Gloeobacter|s_Gloeobacter kilaueensis"
0.000801873	1	1	"-"	1183438	"-_Gloeobacter kilaueensis JS1"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|c_Gloeobacteria|o_Gloeobacterales|f_Gloeobacteraceae|g_Gloeobacter|s_Gloeobacter kilaueensis|-_Gloeobacter kilaueensis JS1"
0.000801873	1	0	"O"	1890505	"o_Chroococcidiopsidales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Chroococcidiopsidales"
0.000801873	1	0	"F"	1890528	"f_Chroococcidiopsidaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Chroococcidiopsidales|f_Chroococcidiopsidaceae"
0.000801873	1	0	"G"	54298	"g_Chroococcidiopsis"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Chroococcidiopsidales|f_Chroococcidiopsidaceae|g_Chroococcidiopsis"
0.000801873	1	0	"S"	54299	"s_Chroococcidiopsis thermalis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Chroococcidiopsidales|f_Chroococcidiopsidaceae|g_Chroococcidiopsis|s_Chroococcidiopsis thermalis"
0.000801873	1	1	"-"	251229	"-_Chroococcidiopsis thermalis PCC 7203"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Chroococcidiopsidales|f_Chroococcidiopsidaceae|g_Chroococcidiopsis|s_Chroococcidiopsis thermalis|-_Chroococcidiopsis thermalis PCC 7203"
0.000801873	1	0	"O"	1955042	"o_Gloeoemargaritales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Gloeoemargaritales"
0.000801873	1	0	"F"	1955043	"f_Gloeomargaritaceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Gloeoemargaritales|f_Gloeomargaritaceae"
0.000801873	1	0	"G"	1188227	"g_Gloeomargarita"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Gloeoemargaritales|f_Gloeomargaritaceae|g_Gloeomargarita"
0.000801873	1	0	"S"	1188228	"s_Gloeomargarita lithophora"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Gloeoemargaritales|f_Gloeomargaritaceae|g_Gloeomargarita|s_Gloeomargarita lithophora"
0.000801873	1	1	"-"	1188229	"-_Gloeomargarita lithophora Alchichica-D10"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|-_Cyanobacteria/Melainabacteria group|p_Cyanobacteria|o_Gloeoemargaritales|f_Gloeomargaritaceae|g_Gloeomargarita|s_Gloeomargarita lithophora|-_Gloeomargarita lithophora Alchichica-D10"
0.0513199	64	0	"P"	544448	"p_Tenericutes"	4	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes"
0.050518	63	0	"C"	31969	"c_Mollicutes"	5	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes"
0.0344805	43	0	"O"	2085	"o_Mycoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales"
0.0344805	43	0	"F"	2092	"f_Mycoplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae"
0.0312731	39	4	"G"	2093	"g_Mycoplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma"
0.00160375	2	2	"S"	171279	"s_Mycoplasma anatis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma anatis"
0.00160375	2	2	"S"	92401	"s_Mycoplasma cloacale"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma cloacale"
0.00160375	2	2	"S"	2100	"s_Mycoplasma hyorhinis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma hyorhinis"
0.00160375	2	2	"S"	2112	"s_Mycoplasma bovigenitalium"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma bovigenitalium"
0.00160375	2	2	"S"	2110	"s_Mycoplasma agalactiae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma agalactiae"
0.00160375	2	2	"S"	29555	"s_Mycoplasma canis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma canis"
0.000801873	1	1	"S"	29556	"s_Mycoplasma gallinaceum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma gallinaceum"
0.000801873	1	0	"S"	2123	"s_Mycoplasma putrefaciens"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma putrefaciens"
0.000801873	1	1	"-"	1292033	"-_Mycoplasma putrefaciens Mput9231"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma putrefaciens|-_Mycoplasma putrefaciens Mput9231"
0.000801873	1	1	"S"	28903	"s_Mycoplasma bovis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma bovis"
0.000801873	1	1	"S"	142650	"s_Mycoplasma phocirhinis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma phocirhinis"
0.000801873	1	1	"S"	29553	"s_Mycoplasma bovirhinis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma bovirhinis"
0.000801873	1	0	"S"	65123	"s_Mycoplasma wenyonii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma wenyonii"
0.000801873	1	1	"-"	1197325	"-_Mycoplasma wenyonii str. Massachusetts"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma wenyonii|-_Mycoplasma wenyonii str. Massachusetts"
0.000801873	1	1	"S"	29559	"s_Mycoplasma hyosynoviae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma hyosynoviae"
0.000801873	1	1	"S"	45361	"s_Mycoplasma conjunctivae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma conjunctivae"
0.000801873	1	1	"S"	48003	"s_Mycoplasma pullorum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma pullorum"
0.000801873	1	1	"S"	92400	"s_Mycoplasma anseris"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma anseris"
0.000801873	1	0	"S"	51365	"s_Mycoplasma yeatsii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma yeatsii"
0.000801873	1	1	"-"	743967	"-_Mycoplasma yeatsii GM274B"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma yeatsii|-_Mycoplasma yeatsii GM274B"
0.000801873	1	1	"S"	2120	"s_Mycoplasma neurolyticum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma neurolyticum"
0.000801873	1	1	"S"	2096	"s_Mycoplasma gallisepticum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma gallisepticum"
0.000801873	1	1	"S"	2094	"s_Mycoplasma arginini"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma arginini"
0.000801873	1	1	"S"	2098	"s_Mycoplasma hominis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma hominis"
0.000801873	1	0	"-"	656088	"-_Mycoplasma mycoides group"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|-_Mycoplasma mycoides group"
0.000801873	1	0	"S"	2095	"s_Mycoplasma capricolum"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|-_Mycoplasma mycoides group|s_Mycoplasma capricolum"
0.000801873	1	0	"-"	40479	"-_Mycoplasma capricolum subsp. capricolum"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|-_Mycoplasma mycoides group|s_Mycoplasma capricolum|-_Mycoplasma capricolum subsp. capricolum"
0.000801873	1	1	"-"	340047	"-_Mycoplasma capricolum subsp. capricolum ATCC 27343"	12	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|-_Mycoplasma mycoides group|s_Mycoplasma capricolum|-_Mycoplasma capricolum subsp. capricolum|-_Mycoplasma capricolum subsp. capricolum ATCC 27343"
0.000801873	1	1	"S"	538220	"s_Mycoplasma sp. 237IA"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma sp. 237IA"
0.000801873	1	0	"S"	2109	"s_Mycoplasma synoviae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma synoviae"
0.000801873	1	1	"-"	262723	"-_Mycoplasma synoviae 53"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma synoviae|-_Mycoplasma synoviae 53"
0.000801873	1	1	"S"	171285	"s_Mycoplasma glycophilum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma glycophilum"
0.000801873	1	1	"S"	171284	"s_Mycoplasma cynos"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma cynos"
0.000801873	1	1	"S"	2116	"s_Mycoplasma iowae"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma iowae"
0.000801873	1	0	"S"	2118	"s_Mycoplasma mobile"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma mobile"
0.000801873	1	1	"-"	267748	"-_Mycoplasma mobile 163K"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma mobile|-_Mycoplasma mobile 163K"
0.000801873	1	1	"S"	171282	"s_Mycoplasma columborale"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Mycoplasma|s_Mycoplasma columborale"
0.00320749	4	0	"G"	2129	"g_Ureaplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Ureaplasma"
0.00320749	4	0	"S"	2130	"s_Ureaplasma urealyticum"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Ureaplasma|s_Ureaplasma urealyticum"
0.00320749	4	0	"-"	95664	"-_Ureaplasma urealyticum serovar 10"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Ureaplasma|s_Ureaplasma urealyticum|-_Ureaplasma urealyticum serovar 10"
0.00320749	4	4	"-"	565575	"-_Ureaplasma urealyticum serovar 10 str. ATCC 33699"	11	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Mycoplasmatales|f_Mycoplasmataceae|g_Ureaplasma|s_Ureaplasma urealyticum|-_Ureaplasma urealyticum serovar 10|-_Ureaplasma urealyticum serovar 10 str. ATCC 33699"
0.0104244	13	0	"O"	186328	"o_Entomoplasmatales"	6	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales"
0.00721686	9	0	"F"	2131	"f_Spiroplasmataceae"	7	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae"
0.00721686	9	1	"G"	2132	"g_Spiroplasma"	8	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma"
0.000801873	1	0	"S"	2137	"s_Spiroplasma apis"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma apis"
0.000801873	1	1	"-"	1276258	"-_Spiroplasma apis B31"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma apis|-_Spiroplasma apis B31"
0.000801873	1	1	"S"	2139	"s_Spiroplasma clarkii"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma clarkii"
0.000801873	1	1	"S"	315358	"s_Spiroplasma eriocheiris"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma eriocheiris"
0.000801873	1	0	"S"	216945	"s_Spiroplasma syrphidicola"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma syrphidicola"
0.000801873	1	1	"-"	1276229	"-_Spiroplasma syrphidicola EA-1"	10	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma syrphidicola|-_Spiroplasma syrphidicola EA-1"
0.000801873	1	1	"S"	216931	"s_Spiroplasma alleghenense"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma alleghenense"
0.000801873	1	0	"S"	216935	"s_Spiroplasma culicicola"	9	"-_root|-_cellular organisms|d_Bacteria|-_Terrabacteria group|p_Tenericutes|c_Mollicutes|o_Entomoplasmatales|f_Spiroplasmataceae|g_Spiroplasma|s_Spiroplasma culicicola"
